id,name,tags,sources,license,license_link,references,category,instances,features,annotations,annotation_file,data_file,description
1,Cardiovascular Study,[Kaggle],[https://www.kaggle.com/datasets/christofel04/cardiovascular-study-dataset-predict-heart-disea],Publicly available,None,None,Survey,4238,16,15,1_annotation.csv,1_data.csv,"Open source data from a cardiovascular study on residents of Framingham, Massachusetts. The classification goal is to assess the 10-year patient's risk of future coronary heart disease (CHD). The dataset contains 238 instances and 16 variables, including demographic data, survey information, and a few EHR-based fields."
2,Diagnosis of COVID-19 (Subset),[Kaggle],[https://www.kaggle.com/datasets/einsteindata4u/covid19],Publicly available,None,None,EHR,603,19,18,2_annotation.csv,2_data.csv,"The dataset contains anonymized information about patients admitted at the Hospital Israelita Albert Einstein in São Paulo, Brazil. The goal of admission was to perform the SARS-CoV-2 RT-PCR. Next to that also, additional laboratory tests were performed during a visit to the hospital. The dataset was published in 2020."
3,Diabetes Health Indicators ,[Kaggle],[https://www.kaggle.com/datasets/alexteboul/diabetes-health-indicators-dataset],CC0: Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,"[""Z. Xie, O. Nikolayeva, J. Luo, and D. Li. Building risk prediction models for type 2 diabetes using machine learning techniques. Preventing chronic disease, 16, 2019.""]",Survey,253680,22,21,3_annotation.csv,3_data.csv,"The dataset includes 253 680 survey responses from the Behavioral Risk Factor Surveillance System (BRFSS) from 2015. This is an example of an annually collected health-related telephone survey published since 1984. The original data describes over 300 variables, but the cleaned version contains 22 features."
4,Diabetes 130 US,"[UCI,OpenML,Kaggle]","[https://archive.ics.uci.edu/ml/datasets/Diabetes+130-US+hospitals+for+years+1999-2008,https://www.openml.org/d/45069,https://www.kaggle.com/datasets/brandao/diabetes]",CC0: Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,"[""B. Strack, J. P. DeShazo, C. Gennings, J. L. Olmo, S. Ventura, K. J. Cios, and J. N. Clore. Impact of measurement on hospital readmission rates: analysis of 70,000 clinical database patient records. BioMed research international, 2014.""]",EHR,101766,49,38,4_annotation.csv,4_data.csv,"The dataset represents EHR results saved for ten years (1999-2008) in clinical care units at 130 US hospitals and integrated delivery networks. Data includes 101766 observations, a description of the patient's condition at the time of admission, information about the diagnosis, and the number of tests performed. "
5,GOSSIS-1-eICU Model Ready,[PhysioNet],[https://physionet.org/content/gossis-1-eicu/1.0.0/],PhysioNet Credentialed Health Data License 1.5.0,https://physionet.org/content/gossis-1-eicu/view-license/1.0.0/,"[""J. D. Raffa, A. E. Johnson, T. J. Pollard, and B. Omar. GOSSIS-1-eICU, the eICU-CRD subset of the Global Open Source Severity of Illness Score (GOSSIS-1) dataset (version 1.0.0). PhysioNet, 2022."",""J. D. Raffa, A. E. Johnson, Z. O’Brien, T. J. Pollard, R. G.Mark, L. A. Celi, D. Pilcher, and O. Badawi. The global open source severity of illness score (gossis). Critical Care Medicine, 50(7):1040–1050, 2022."",""A. L. Goldberger, L. A. N. Amaral, L. Glass, J. M. Hausdorff, P. C. Ivanov, R. G. Mark, J. E. Mietus, G. B. Moody, C.-K. Peng, and H. E. Stanley. PhysioBank, PhysioToolkit, and PhysioNet: Components of a New Research Resource for Complex Physiologic Signals. Circulation, 101(23): 215–220, 2000.""]",EHR,131051,68,60,5_annotation.csv,None,Data are collected in the project including the subset of patients in the USA derived from the eICU Collaborative Research Database (eICU-CRD) as Global Open Source Severity of Illness Score. The dataset consists of the information reported within the first 24 hours after admission for 131 thousand unique patients from 204 hospitals from ICU admissions discharged in 2014-15.  
6,Stroke Prediction,[Kaggle],[https://www.kaggle.com/datasets/fedesoriano/stroke-prediction-dataset],Publicly available,None,None,Survey,5110,11,11,6_annotation.csv,6_data.csv,"The dataset describes 5 110 instances with 12 variables used to predict whether a patient is likely to get a stroke. This data has no credentialed resources and was made available for educational purposes. Variables include gender, age, information about comorbidities, and smoking status."
7,Heart Disease Indicators ,[Kaggle],[https://www.kaggle.com/datasets/alexteboul/heart-disease-health-indicators-dataset],CC0: Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,"[""Z. Xie, O. Nikolayeva, J. Luo, and D. Li. Building risk prediction models for type 2 diabetes using machine learning techniques. Preventing chronic disease, 16, 2019.""]",Survey,253680,22,21,7_annotation.csv,7_data.csv,"The dataset includes 253 680 survey responses from the Behavioral Risk Factor Surveillance System (BRFSS) from 2015. This is an example of an annually collected health-related telephone survey published since 1984. The original data describes over 300 variables, but the cleaned version contains 22 features."
8,Heart Disease (Comprehensive),[OpenML],[https://www.openml.org/d/43682],CC0: Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,"[""R. Alizadehsani, M. Roshanzamir, M. Abdar, A. Beykikhoshk, A. Khosravi, M. Panahiazar, A. Koohestani, F. Khozeimeh, S. Nahavandi, and N. Sarrafzadegan. A database for using machine learning and data mining techniques for coronary artery disease diagnosis. Scientific data, 6(1): 227, 2019.""]",EHR,1190,12,11,8_annotation.csv,8_data.csv,"This dataset is curated by combining five datasets over 11 standard features, making it the largest heart disease dataset available for research. Despite sharing this data on OpenML, it comes from separate research studies and is merged as a result of the meta-analysis."
9,HCV data,"[UCI,OpenML,Kaggle]","[https://archive.ics.uci.edu/ml/datasets/HCV+data,https://www.openml.org/d/43009,https://www.kaggle.com/datasets/fedesoriano/hepatitis-c-dataset]","Database: Open Database, Contents: © Original Authors",https://opendatacommons.org/licenses/odbl/1-0/,"[""R. Lichtinghagen, D. Pietsch, H. Bantel, M. P. Manns, K. Brand, and M. J. Bahr. The enhanced liver fibrosis (elf) score: normal values, influence factors and proposed cut-off values. Journal of hepatology, 59(2):236–242, 2013.""]",EHR,615,13,13,9_annotation.csv,9_data.csv,"The dataset contains results for 615 patients, who are blood donors and Hepatitis C patients. Demographic features like age are reported next to laboratory results."
10,Hepatitis,"[UCI,Kaggle]","[https://archive.ics.uci.edu/ml/datasets/Hepatitis,https://www.kaggle.com/datasets/harinir/hepatitis]",Publicly available,None,None,EHR,142,20,19,10_annotation.csv,10_data.csv,"Data for mortality prediction among patients with hepatitis symptoms, including fatigue, anorexia, or big liver. As EHR results, we consider information about albumin and bilirubin level. This Dataset is available mostly for educational purposes and has been employed in machine learning research since the 2000s. "
